utc_datetime,standard_symbol,country,name,average_price
2022-08-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.579999923706055
2022-05-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.90000009536743
2022-01-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.44999980926514
2022-04-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.11250019073486
2022-11-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,14.000000238418579
2022-11-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,13.475000143051147
2022-12-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.385000228881836
2022-04-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.47500038146973
2022-08-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.144999980926514
2022-11-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,10.720000028610226
2022-09-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.149999618530273
2022-01-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,41.22500038146973
2022-05-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.562499523162842
2022-01-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.375000953674316
2022-11-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,15.319999933242798
2022-06-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.82499980926514
2022-05-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,32.38749980926514
2022-07-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.269999980926514
2022-09-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.29500007629394
2022-09-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.869999885559082
2022-09-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.5499997138977
2022-04-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.0625
2022-12-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.992499828338623
2022-05-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.77499961853027
2022-10-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,14.694999694824219
2022-03-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.64999961853027
2022-11-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,13.500000000000004
2022-12-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.40000009536743
2022-06-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.08749961853027
2022-07-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.98750019073486
2022-01-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,43.61249923706055
2022-03-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.062499046325684
2022-08-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.174999713897705
2022-08-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.05999994277954
2022-03-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.875
2022-07-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,22.65000009536743
2022-12-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.21999979019165
2022-07-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.01249933242798
2022-02-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.23750019073486
2022-04-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.66249990463257
2022-08-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.824999809265137
2022-12-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.949999809265137
2022-11-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,11.269999980926514
2022-05-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,32.31249952316284
2022-11-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,14.15999984741211
2022-08-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.09000015258789
2022-06-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.5
2022-03-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.71249961853027
2022-01-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.60000038146973
2022-12-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.522499561309814
2022-01-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,45.875
2022-03-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.96250057220459
2022-06-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.91250038146973
2022-05-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.09999990463257
2022-06-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,32.375
2022-03-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,32.1875
2022-12-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.482500076293945
2022-04-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.66250038146973
2022-10-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,14.849999904632568
2022-01-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,45.51250076293945
2022-07-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.699999809265137
2022-08-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.484999656677246
2022-08-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.794999599456787
2022-07-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.65999984741211
2022-05-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.262499809265137
2022-11-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,12.81499981880188
2022-05-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.22500038146973
2022-02-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,41.71250057220459
2022-06-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.03749942779541
2022-07-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.62999963760376
2022-05-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.96249961853027
2022-01-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.08749961853027
2022-06-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.03749942779541
2022-12-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.014999866485596
2022-09-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.635000228881836
2022-03-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.29999923706055
2022-08-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.635000228881836
2022-06-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.11250019073486
2022-06-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.02500057220459
2022-10-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,10.457499742507938
2022-02-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.1875
2022-12-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.070000171661377
2022-11-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,15.56499981880188
2022-07-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.02500009536743
2022-07-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,26.812500476837158
2022-05-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.6875
2022-03-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.41249942779541
2022-06-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.41250133514405
2022-01-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,42.97499942779541
2022-08-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.34499979019165
2022-11-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,15.835000038146973
2022-12-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.3725004196167
2022-07-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.774999618530277
2022-01-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,43.09999942779541
2022-07-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,22.5
2022-03-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.95000076293945
2022-04-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.09999990463257
2022-06-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.66249942779541
2020-12-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,73.96249961853027
2020-12-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,82.28750228881836
2020-12-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.79999923706055
2020-12-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.14999866485596
2020-12-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,89.83749961853027
2020-12-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,88.0
2020-12-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,72.78750038146973
2020-12-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,81.10000038146973
2020-12-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,72.48749923706055
2020-12-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,78.1875
2020-12-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,73.17500114440918
2020-12-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,76.68750190734863
2020-12-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,81.72500038146973
2020-12-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,75.67500114440918
2024-11-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.79999923706055
2024-06-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.09999942779541
2024-04-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.937499523162842
2024-02-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.014999866485596
2024-04-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.85000038146973
2024-12-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.60000038146973
2024-08-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.88749980926514
2024-01-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.99999952316284
2024-07-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.1875
2024-04-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.300000190734863
2024-03-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.88750076293945
2024-03-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.36250019073486
2024-08-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.687500953674316
2024-05-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.59999942779541
2024-03-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.15000009536743
2024-05-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.21249961853027
2024-06-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.67500019073486
2024-02-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.865000247955322
2024-12-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,92.12499809265137
2024-04-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.7625002861023
2024-07-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.36250019073486
2024-05-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.52500057220459
2024-11-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,89.66250038146973
2024-07-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.76249980926514
2024-01-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.625
2024-04-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.4375
2024-07-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.57499980926514
2024-07-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.38749980926514
2024-03-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.387499809265137
2024-06-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.125
2024-05-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.88749980926514
2024-06-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.97500038146973
2024-05-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.46249961853027
2024-04-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.16250038146973
2024-03-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.487499713897705
2024-11-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,71.67500114440918
2024-06-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.52499961853027
2024-10-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.62499809265137
2024-03-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,27.550000190734863
2024-09-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,49.41249942779541
2024-06-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.66250038146973
2024-05-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.78750038146973
2024-06-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.86249923706055
2024-07-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.39999961853027
2024-11-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,72.51249885559082
2024-07-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.40000057220459
2024-01-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.067500114440918
2024-12-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,94.51249885559082
2024-06-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.48750019073486
2024-05-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.77499961853027
2024-06-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.562500953674316
2024-11-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,78.44999885559082
2024-04-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.575000286102295
2024-08-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.73750019073486
2024-07-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.67500019073486
2024-07-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.05000019073486
2024-12-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,85.53750038146973
2024-12-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.45000076293945
2024-12-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.51249885559082
2024-02-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.080000400543213
2024-12-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.64999961853027
2024-10-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,54.96250057220459
2024-01-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.730000495910645
2024-11-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,69.33749961853027
2024-07-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.32499980926514
2024-10-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,73.7249984741211
2024-04-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.40000009536743
2024-02-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.79000043869019
2024-10-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,60.25
2024-01-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.075000286102295
2024-03-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,27.21250009536743
2024-05-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.04999923706055
2024-05-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.83749961853027
2024-04-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.91249990463257
2024-11-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.7750015258789
2024-10-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.7874984741211
2024-11-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.14999961853027
2024-09-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.28750038146973
2024-12-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.57499885559082
2024-01-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.89750051498413
2024-02-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.669999599456787
2024-06-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.11249923706055
2024-12-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,94.14999961853027
2024-11-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.10000038146973
2024-09-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.687500953674316
2024-07-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.98750019073486
2024-05-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.3125
2024-08-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,42.09999942779541
2024-04-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.337499618530273
2024-07-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.72500038146973
2024-10-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,63.35000038146973
2024-04-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.96250057220459
2024-08-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.5625
2024-03-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,28.58750009536743
2024-10-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,72.32499885559082
2024-09-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,51.98749923706055
2024-09-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.98750019073486
2024-11-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,73.14999961853027
2024-05-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.21250057220459
2024-02-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.824999809265137
2024-08-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.72500038146973
2024-10-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,55.36250019073486
2024-10-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,62.76250076293945
2024-12-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.63749885559082
2024-09-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,48.58750057220459
2024-04-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.449999809265137
2024-03-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,22.937500476837158
2024-08-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.73749923706055
2024-06-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.45000076293946
2024-11-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,82.88749885559082
2024-11-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,88.17499923706055
2024-03-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.447499752044678
2024-05-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.33749961853027
2024-12-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.8499984741211
2024-12-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.08749961853027
2024-05-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.17500019073486
2024-06-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.90000057220459
2024-09-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.29999923706055
2024-02-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.740000247955322
2024-07-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.32499980926514
2024-04-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.462499618530273
2024-02-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.72249984741211
2024-10-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,56.82499980926514
2024-05-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.21249961853027
2024-08-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.80000019073486
2024-12-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,87.79999923706055
2024-10-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,55.23750019073486
2024-01-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.830000400543213
2024-12-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,94.87499809265137
2024-05-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.07499980926514
2024-05-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.16250038146973
2024-09-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,49.48750019073486
2024-06-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.10000038146973
2024-11-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,72.03750038146973
2024-09-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.64999961853027
2024-11-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.87500190734863
2024-09-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.98750019073486
2024-08-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,45.51249980926514
2024-02-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.40500020980835
2024-09-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,52.51249980926514
2024-12-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,94.2874984741211
2024-02-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.58750009536743
2024-11-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,75.25000190734863
2024-07-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,41.58749961853027
2024-06-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.98750114440918
2024-08-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.17500114440918
2024-09-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,49.21249961853027
2024-09-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,49.19999980926514
2024-07-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.13749885559082
2024-01-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.94499969482422
2024-10-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,58.66249942779541
2024-03-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.5
2024-06-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.19999980926514
2024-01-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.059999942779537
2024-10-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,71.25
2024-09-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.92500019073486
2024-01-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.829999923706055
2024-04-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.1875
2024-04-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,32.61250019073486
2024-03-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.499999523162842
2024-03-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.68749952316284
2024-02-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.605000019073486
2024-08-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.15000057220459
2024-05-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.29999923706055
2024-09-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.5625
2024-03-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.52500009536743
2024-04-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,30.59999990463257
2024-10-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,75.72500038146973
2024-06-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.84999942779541
2024-08-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,43.47499942779541
2024-07-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.76249980926514
2024-02-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.795000076293945
2024-02-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.850000381469727
2024-08-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,45.78749942779541
2024-11-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,73.97500038146973
2024-01-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.360000610351562
2024-07-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.3125
2024-12-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.1624984741211
2024-12-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.23749923706055
2024-10-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,62.26249980926514
2024-11-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,71.125
2024-03-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,27.66249990463257
2024-10-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,55.80000114440918
2024-03-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,28.212499618530273
2024-01-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.640000343322754
2024-01-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.90250015258789
2024-09-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,48.85000038146973
2024-07-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,40.65000057220459
2024-08-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.36250019073486
2024-02-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.804999828338623
2024-07-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.73750019073486
2024-08-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.08749961853027
2024-01-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.820000171661377
2024-12-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,92.4375
2024-04-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,31.65000009536743
2024-03-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.17500066757202
2024-09-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,48.687500953674316
2024-10-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,58.6875
2024-01-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.535000324249268
2024-03-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,28.162500381469727
2024-08-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.72500038146973
2024-11-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,70.03750038146973
2024-02-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.714999675750732
2024-11-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,75.1500015258789
2024-01-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.045000076293945
2024-10-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,55.16250038146973
2024-06-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.30000019073486
